3.819999999999592610e-01,6.909015839895148448e-01,-1.408288742685504663e-02,3.733173842170170453e-01,0.000000000000000000e+00
3.839999999999590408e-01,6.908162074310827405e-01,-1.428053599837523883e-02,3.731929323545523647e-01,0.000000000000000000e+00
3.859999999999588205e-01,6.907301501615553674e-01,-1.447976043074141253e-02,3.730674882318565366e-01,0.000000000000000000e+00
3.879999999999586002e-01,6.906434117012681950e-01,-1.468056183438725543e-02,3.729410511497312508e-01,0.000000000000000000e+00
3.899999999999583800e-01,6.905559915967984796e-01,-1.488294125899653972e-02,3.728136204472301540e-01,0.000000000000000000e+00
3.919999999999581597e-01,6.904678894208791107e-01,-1.508689969370102281e-02,3.726851955015342277e-01,0.000000000000000000e+00
3.939999999999579394e-01,6.903791047723143448e-01,-1.529243806727833589e-02,3.725557757278272764e-01,0.000000000000000000e+00
3.959999999999577192e-01,6.902896372758930976e-01,-1.549955724834984130e-02,3.724253605791709720e-01,0.000000000000000000e+00
3.979999999999574989e-01,6.901994865823041225e-01,-1.570825804557851937e-02,3.722939495463807869e-01,0.000000000000000000e+00
3.999999999999572786e-01,6.901086523680504126e-01,-1.591854120786688129e-02,3.721615421579010374e-01,0.000000000000000000e+00
4.019999999999570583e-01,6.900171343353638242e-01,-1.613040742455483165e-02,3.720281379796802623e-01,0.000000000000000000e+00
4.039999999999568381e-01,6.899249322121193684e-01,-1.634385732561751889e-02,3.718937366150468771e-01,0.000000000000000000e+00
4.059999999999566178e-01,6.898320457517498339e-01,-1.655889148186328458e-02,3.717583377045843851e-01,0.000000000000000000e+00
4.079999999999563975e-01,6.897384747331603005e-01,-1.677551040513148781e-02,3.716219409260068107e-01,0.000000000000000000e+00
4.099999999999561773e-01,6.896442189606428741e-01,-1.699371454849041632e-02,3.714845459940340766e-01,0.000000000000000000e+00
4.119999999999559570e-01,6.895492782637907547e-01,-1.721350430643516297e-02,3.713461526602674923e-01,0.000000000000000000e+00
4.139999999999557367e-01,6.894536524974133052e-01,-1.743488001508549864e-02,3.712067607130650759e-01,0.000000000000000000e+00
4.159999999999555165e-01,6.893573415414501193e-01,-1.765784195238378346e-02,3.710663699774170432e-01,0.000000000000000000e+00
4.179999999999552962e-01,6.892603453008856462e-01,-1.788239033829280150e-02,3.709249803148210733e-01,0.000000000000000000e+00
4.199999999999550759e-01,6.891626637056640359e-01,-1.810852533499369629e-02,3.707825916231578534e-01,0.000000000000000000e+00
4.219999999999548557e-01,6.890642967106030969e-01,-1.833624704708379516e-02,3.706392038365663444e-01,0.000000000000000000e+00
4.239999999999546354e-01,6.889652442953094758e-01,-1.856555552177458282e-02,3.704948169253192702e-01,0.000000000000000000e+00
4.259999999999544151e-01,6.888655064640926140e-01,-1.879645074908944599e-02,3.703494308956984948e-01,0.000000000000000000e+00
4.279999999999541949e-01,6.887650832458795946e-01,-1.902893266206170594e-02,3.702030457898703997e-01,0.000000000000000000e+00
4.299999999999539746e-01,6.886639746941293216e-01,-1.926300113693238392e-02,3.700556616857614278e-01,0.000000000000000000e+00
4.319999999999537543e-01,6.885621808867476989e-01,-1.949865599334815042e-02,3.699072786969332949e-01,0.000000000000000000e+00
4.339999999999535341e-01,6.884597019260013662e-01,-1.973589699455918778e-02,3.697578969724583109e-01,0.000000000000000000e+00
4.359999999999533138e-01,6.883565379384328775e-01,-1.997472384761705966e-02,3.696075166967952019e-01,0.000000000000000000e+00
4.379999999999530935e-01,6.882526890747746595e-01,-2.021513620357262217e-02,3.694561380896640435e-01,0.000000000000000000e+00
4.399999999999528733e-01,6.881481555098640790e-01,-2.045713365767385522e-02,3.693037614059219709e-01,0.000000000000000000e+00
4.419999999999526530e-01,6.880429374425576228e-01,-2.070071574956381874e-02,3.691503869354383904e-01,0.000000000000000000e+00
4.439999999999524327e-01,6.879370350956452995e-01,-2.094588196347848055e-02,3.689960150029704677e-01,0.000000000000000000e+00
4.459999999999522124e-01,6.878304487157654856e-01,-2.119263172844461363e-02,3.688406459680386162e-01,0.000000000000000000e+00
4.479999999999519922e-01,6.877231785733196601e-01,-2.144096441847767945e-02,3.686842802248016526e-01,0.000000000000000000e+00
4.499999999999517719e-01,6.876152249623859181e-01,-2.169087935277969406e-02,3.685269182019325074e-01,0.000000000000000000e+00
4.519999999999515516e-01,6.875065882006348161e-01,-2.194237579593715307e-02,3.683685603624932692e-01,0.000000000000000000e+00
